"201604","079","V0540100","","7915062636872245","156","0","0","1569269","40AAAAAA","01","1","050100","89016260","79a0082","01","自有渠道","11","7915062645201536","99","0","86760002307865","86760002307865","0","201506","26","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","11","99","0","99","99","","4G","1","0","1","0","86760002307865","","","99","0","0","0","","","","89016260","","1","99","0","0","67","1","7","9","1","0","","","99","4.78333333333333","0","0.392989673828125","0","105.05","66","66","0","0","34.05","14.4","19.65","0","19.65","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23155","23155","14621","824","8534","0","0","0","0","0","0","469","287","287","130","16","157","0","0","0","0","0","0","168","168","139","5","29","0","0","0","0","0","0","66","32","0","0","603.632139","603.632139","0","0","0","0","","","","0","603.313321113586","0.22856330871582","0","603.541884422302","","","","","","","","","","","","","","","","","","","","","","","","","7901440085","","","","","华为","HUAWEI MT7-TL10","4","105.05","0","",""
"201604","079","V0540100","","7915051034210682","132","0","0","1322899","40AAAAAA","01","1","050100","89016253","79b021d","01","自有渠道","281","7915051040537275","99","0","35769606121521","35769606121521","0","201505","10","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","12","99","0","99","99","","2G","0","0","1","0","35769606121521","","","99","0","0","0","","","","89016253","","1","99","0","0","67","1","5","9","1","0","","","99","0","0","0.0209996511111111","0","37.5","26","26","0","0","10","0","8.2","0","8.2","0","0","1.8","0","1.8","0","0","0","0","0","0","0","0","1.5","0","0","0","0","0","0","0","0","1.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.35","0","2754","0","0","0","0","0","0","2754","2754","0","0","50","43","0","0","0","0","0","0","43","43","0","0","7","0","0","0","0","0","0","7","7","0","0","0","0","0","0","9.449843","9.449843","0","0","0","0","","","","0","0","9.45538806915283","0","9.45538806915283","","","","","","","0","0","0","0","0","9.35","0","0","0","0","0","0","","","","","","","7903753318","","","","","三星","SM-E7009","0","37.5","0","",""
"201604","079","V0540100","","7915050233836628","156","0","0","1560891","40AAAAAA","01","1","050100","89016253","79b01bu","01","自有渠道","281","7915050239765800","99","0","","","1","201505","02","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","201604","12","99","0","99","99","","","0","0","0","0","","","","99","0","0","0","","","","89016253","","1","04","0","0","67","1","0","9","1","0","","","99","0","0","0","0","26","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","0","0","0","0","0","24.8","0","0","0","0","0","0","","","","","","","7905104529","","","","","","","","26","0","",""
"201604","079","V0540100","","7915050233836400","132","0","0","1322890","40AAAAAA","01","1","050100","89016253","79a0083","01","自有渠道","281","7915031435478838","99","0","","","1","201505","02","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","201604","12","99","0","99","99","","","0","0","0","0","","","","99","201505","201506","10","0","0","0","89016253","","1","04","0","0","67","1","0","9","1","0","","","99","0","0","0","0","26","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","0","0","0","0","0","12.05","0","0","0","0","0","0","","","","","","","7903511857","","","","","","","","26","0","",""
"201604","079","V0540100","","7915050233835856","132","0","0","1329895","40AAAAAA","01","1","050100","89016253","79a0086","01","自有渠道","281","7915042438927214","99","0","35763605284341","35763605284341","0","201505","02","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","12","99","0","99","99","","3G","0","0","1","0","35763605284341","","","99","201505","201506","10","0","0","0","89016253","","1","99","0","0","67","1","7","9","1","0","","","99","1.48333333333333","0","3.33859298888889","0","227.15","26","26","0","0","4.35","4.2","0.15","0","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","196.8","0","0","0","0","0","0","0","0","196.8","1.2","0","195.6","0","0","0","0","0","0","0","0","0","0","0","0","0","35.05","0","7606","7606","7587","0","19","0","0","0","0","0","0","167","89","89","88","0","1","0","0","0","0","0","0","74","74","73","0","1","0","0","0","0","0","0","2","0","0","0","1502.366845","1502.366845","0","0","0","0","","","","0","1492.40307235718","9.99545860290527","0","1502.39853096008","","","","","","","0","0","0","0","0","35.05","0","0","0","0","0","0","","","","","","","7901256751","","","","","三星","GT-S6812C","1","227.15","0","",""
"201604","079","V0542300","","7915041470187264","156","0","0","1560892","40AAAAAA","01","1","050100","89016253","79b01pp","01","自有渠道","281","7915041538183250","99","0","","86768802177869","0","201504","14","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","201604","13","99","0","99","99","","2G","0","0","0","0","86768802177869","","","99","0","0","0","","","","89016253","","1","99","0","0","67","1","4","9","1","0","","","99","0","0","0","0","26","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.6","0","3090","3090","3090","0","0","0","0","0","0","0","0","71","0","0","0","0","0","0","0","0","0","0","0","35","35","35","0","0","0","0","0","0","0","0","10","3","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","0","0","0","0","0","17.6","0","0","0","0","0","0","","","","","","","7902808503","","","","","铂云","GM520","0","26","0","",""
"201604","079","V0540100","","7915082641196958","186","1","0","1868911","40AAAAAA","01","1","050100","89016253","79b0425","02","社会渠道","11","7915082651320316","99","0","86372702196868","86372702196868","0","201508","26","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201602","9","03","1","","","201606","2G","0","0","1","0","86372702196868","","","99","201508","201509","10","0","0","0","89016253","","1","99","0","0","67","1","7","9","1","0","","","99","2.75","0","0.420885871111111","0","26.05","26","26","0","0","0.05","0","0.05","0","0.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8839","8839","2696","23","6143","0","0","0","0","0","0","189","165","165","46","1","119","0","0","0","0","0","0","71","71","43","1","28","0","0","0","0","0","0","5","5","0","0","189.398642","189.398642","0","0","0","0","","","","0","0","189.0237865448","0","189.0237865448","","","","","","","","","","","","","","","","","","","","","","","","","7904360764","","","","","华为","HUAWEI Y618-T00","0","26.05","0","",""
"201604","079","V0540100","","7915050934165655","186","1","0","1868901","40AAAAAA","01","1","050100","89016253","79a0078","01","自有渠道","281","7915050940439479","99","0","86669402996390","86669402996390","0","201505","09","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","12","99","0","99","99","","00","0","0","0","0","86669402996390","","","99","0","0","0","","","","89016253","","1","99","0","0","67","1","5","9","1","0","","","99","0.0833333333333333","0","0.05335808","0","26","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.15","0","2506","2506","2506","0","0","0","0","0","0","0","0","73","5","5","5","0","0","0","0","0","0","0","0","55","55","55","0","0","0","0","0","0","0","0","0","0","0","0","24.011136","24.011136","0","0","0","0","","","","0","0","24.0115222930908","0","24.0115222930908","","","","","","","0","0","0","0","0","22.15","0","0","0","0","0","0","","","","","","","7902181233","","","","","","","","26","0","",""
"201604","079","V0540100","","7915060735734093","186","1","0","1868901","40AAAAAA","01","1","050100","89016253","79a0079","01","自有渠道","11","7915060743275962","99","0","86046302119927","86189900150476","0","201506","07","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","11","99","0","99","99","","2G","0","0","1","0","86189900150476","","","99","0","0","0","","","","89016253","","1","99","0","0","67","1","7","9","1","0","","","99","10.9666666666667","0","0.229668602222222","0","115.55","26","26","0","0","89.55","5.85","83.7","0","83.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45088","45088","10229","2455","34859","0","0","0","0","0","0","815","658","658","45","43","613","0","0","0","0","0","0","125","125","60","3","65","0","0","0","0","0","0","53","44","0","4","103.350871","103.350871","0","0","0","0","","","","0","0","102.87678527832","0","102.87678527832","","","","","","","","","","","","","","","","","","","","","","","","","7905162656","","","","","事达||SD868","0","115.55","0","","",""
"201604","079","V0540100","","7915072338571176","132","0","0","1329899","40AAAAAA","01","1","050100","89016253","79a0079","01","自有渠道","11","7915072347984207","99","0","86867902278855","86867902278855","0","201507","23","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","10","03","1","","","201605","4G","0","0","1","0","86867902278855","","","99","201507","201508","10","0","0","0","89016253","","1","99","0","0","67","1","7","9","1","0","","","99","0.616666666666667","0","25.85635912","0","654.58","468.08","16","452.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","186.5","5","0","0","0","0","0","0","5","181.5","0","0","181.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4981","4981","3511","47","1470","0","0","0","0","0","0","112","37","37","4","1","33","0","0","0","0","0","0","49","49","33","1","16","0","0","0","0","0","0","1","1","0","0","11635.361604","11635.361604","0","0","0","0","","","","0","11450.8087091446","16.1966953277588","0","11467.0054044724","","","","","","","","","","","","","","","","","","","","","","","","","7903590549","20161031235959  ","0","5","0","小米","2015811","4","654.58","0","",""
"201604","079","V0542300","","7915070437450968","186","1","0","1868902","40AAAAAA","01","1","050100","89016259","79a0131","01","自有渠道","212","7915070446083296","99","0","","","1","201507","04","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","201604","10","03","1","","","201605","","0","0","0","0","","","","99","201507","201508","10","0","0","0","89016259","","1","04","0","0","67","1","0","9","1","0","","","99","0","0","0","0","26","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.7","44.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","26","26","0","0","0","0","26","18.7","0","0","0","0","","","","","","","7903968054","","","","","","","","0","26","",""
"201604","079","V0542300","","7915061035933416","156","0","0","1562852","40AAAAAA","01","1","050100","89016253","79a0275","02","社会渠道","11","7915061043636954","99","0","01347300468967","01347300468967","0","201307","08","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","34","99","0","99","99","","3G","1","0","1","0","01347300468967","","","99","0","0","0","","","","89016253","","1","99","0","0","67","1","7","9","1","1","201377477","201507","99","6.31666666666667","0","1.00232484","0","80.45","26","26","0","0","47.85","42.6","5.25","0","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","6.6","6","0","0","0","0","0","0","6","0.6","0.3","0","0.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32998","32998","31347","1651","1651","0","0","0","0","0","0","752","379","379","343","36","36","0","0","0","0","0","0","394","394","377","17","17","0","0","0","0","0","0","17","3","0","0","451.046178","451.046178","0","0","0","0","","","","0","404.849367141724","43.9479751586914","0","448.797342300415","","","","","","","","","","","","","","","","","","","","","","","30AAAAAA","2","7901609138","","","","","苹果","A1429","1","80.45","0","",""
"201604","079","V0542200","","7915072939047207","132","0","0","1329893","40AAAAAA","01","1","050100","89016253","79a0064","01","自有渠道","11","7915072948571281","99","0","35340506888521","35340506888521","0","201507","29","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201512","10","03","1","","","201605","3G","0","0","1","0","35340506888521","","","99","201507","201508","10","0","0","0","89016253","","1","99","0","0","67","1","7","9","1","0","","","99","7.35","0","1.09913861555556","0","78","26","26","0","0","52","32.4","19.6","0","19.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64476","64476","54776","4270","9700","0","0","0","0","0","0","1267","441","441","233","86","208","0","0","0","0","0","0","407","407","313","31","94","0","0","0","0","0","0","307","209","0","0","494.612377","494.612377","0","0","0","0","","","","0","491.503317832947","1.2865514755249","0","492.789869308472","","","","","","","","","","","","","","","","","","","","","","","","","7905175927","","","","","三星","SM-G7106","1","78","0","",""
"201604","079","V0542600","","7915051970704452","186","1","0","1868904","40AAAAAA","01","1","050100","89016253","79a0044","01","自有渠道","281","7915051914938189","99","0","86090403626699","86090403626699","0","201505","19","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","12","99","0","99","99","","4G","0","0","1","0","86090403626699","","","99","0","0","0","","","","89016253","","1","99","0","0","67","1","7","9","1","0","","","99","0","0","0","0","59.8","26","26","0","0","21.8","0","1.4","0","1.4","0","0","20.4","0","20.4","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","12","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","9.2","0","5987","0","0","0","0","0","0","0","5987","0","0","109","7","0","0","0","0","0","0","0","7","0","0","18","0","0","0","0","0","0","0","18","0","0","5","3","0","0","39.904982","0","0","39.904982","0","0","","","","2.90946292877197","0","0","0","2.90946292877197","","","","","","","0","0","0","0","0","9.2","0","0","0","0","0","0","","","","","","","7904603330","","","","","维沃","VIVO X6A","4","59.8","0","",""
"201604","079","V0540100","","7915073139361708","132","0","0","1329898","40AAAAAA","01","1","050100","89016253","79a0083","01","自有渠道","11","7915073148866607","99","0","35697606901245","35697606901245","0","201507","31","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","10","03","1","","","201605","4G","1","1","1","0","35697606901245","","","99","201507","201508","10","0","0","0","89016253","","1","99","0","0","67","1","7","9","1","0","","","99","8.93333333333333","0","0.281107582222222","0","81.25","16","16","0","0","65.25","34.8","30.45","0","30.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65971","65971","52453","13421","13518","0","0","0","0","0","0","1274","536","536","283","251","253","0","0","0","0","0","0","327","327","277","49","50","0","0","0","0","0","0","1","0","0","0","126.498412","126.498412","0","0","0","0","","","","0","126.477221488953","0","0","126.477221488953","","","","","","","","","","","","","","","","","","","","","","","","","7904323164","","","","","苹果","A1586","4","81.25","0","",""
"201604","079","V0540100","","7915070537527644","132","0","0","1329890","40AAAAAA","01","1","050100","89016253","79a0083","01","自有渠道","11","7915070546222936","99","0","","","1","201507","05","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","201511","10","03","1","","","201605","","0","0","0","0","","","","99","201507","201508","10","0","0","0","89016253","","1","04","0","0","67","1","0","9","1","0","","","99","0","0","0","0","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7903753318","","","","","","","","16","0","",""
"201604","079","V0540100","","7915052334843352","156","0","0","1560890","40AAAAAA","01","1","050100","89016253","79a0079","01","自有渠道","24","7915052341703762","99","0","86591101323874","86591101323874","0","201505","23","201605","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","12","99","0","99","99","","2G","0","0","1","0","86591101323874","","","99","0","0","0","","","","89016253","","1","99","0","0","67","1","7","9","1","0","","","","1.46666666666667","0","0.585824211111111","0","47.12","42.92","26","16.92","0","4.2","0.6","3.6","0","3.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15214","15214","13466","1748","1748","0","0","0","0","0","0","281","88","88","54","34","34","0","0","0","0","0","0","47","47","38","9","9","0","0","0","0","0","0","7","2","0","0","263.620895","263.620895","0","0","0","0","","","","0","0","263.627486228943","0","263.627486228943","","","","","","","","","","","","","","","","","","","","","","","","","7905162652","","","","","大唐","DATANG S18","0","47.12","0","",""
"201604","079","V0540100","","7915062436699694","132","0","0","1322891","40AAAAAA","01","1","050100","89016253","79a0078","01","自有渠道","11","7915062444946706","99","0","35928506790274","35928506790274","0","200709","05","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201507","104","99","0","99","99","","4G","1","0","1","0","35928506790274","","","99","0","0","0","","","","89016253","","1","99","0","0","66","1","7","9","1","1","1186139","201507","99","6.61666666666667","0","0.971969286666667","0","76.55","26","26","0","0","50.55","49.2","1.35","0","1.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22680","22680","22224","59","456","0","0","0","0","0","0","675","397","397","387","1","10","0","0","0","0","0","0","508","508","502","1","6","0","0","0","0","0","0","105","48","0","0","437.386179","437.386179","0","0","0","0","","","","0","432.758617401123","0.0511875152587891","0","432.809804916382","","","","","","","","","","","","","","","","","","","","","","","20AAAAAA","0","7904445848","","","","","苹果","A1586","4","76.55","0","",""
"201604","079","V0540100","","7915080139461527","156","0","0","1560891","40AAAAAA","01","1","050100","89016253","79a0204","01","自有渠道","281","7915080148985192","99","0","86509202231241","86509202231241","0","201508","01","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","9","99","0","99","99","","00","0","0","0","0","86509202231241","","","99","0","0","0","","","","89016253","","1","99","0","0","67","1","7","9","1","0","","","99","0.183333333333333","0","0.0789907688888889","0","36","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.15","0","2212","2212","2212","0","0","0","0","0","0","0","0","54","11","11","11","0","0","0","0","0","0","0","0","32","32","32","0","0","0","0","0","0","0","0","13","8","0","0","35.545846","35.545846","0","0","0","0","","","","0","35.54625415802","0","0","35.54625415802","","","","","","","0","0","0","0","0","6.15","0","0","0","0","0","0","","","","","","","7905176643","","","","","","","","36","0","",""
"201604","079","V0542300","","7915051034189280","156","0","0","1569262","40AAAAAA","01","1","050100","89016253","79a0161","01","自有渠道","11","7915051040492063","99","0","86815202455695","86815202455695","0","201505","10","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","12","99","0","99","99","","4G","0","0","1","0","86815202455695","7402701512","868152024556953","99","201604","201605","24","0","599","0","89016253","","1","99","0","0","67","1","7","9","1","0","","","99","9.38333333333333","0","1.79432696444444","0","208.85","26","26","0","0","75.45","75.15","0.3","0","0.3","0","0","0","0","0","0","0","0","0","0","0","0","0","107.4","0","0","0","0","0","0","0","0","107.4","0","0","107.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38810","38810","38773","37","37","0","0","0","0","0","0","778","563","563","561","2","2","0","0","0","0","0","0","249","249","247","2","2","0","0","0","0","0","0","4","2","0","0","807.447134","807.447134","0","0","0","0","","","","0","749.143174171448","58.1371755599976","0","807.280349731445","","","","","","","","","","","","","","","","","","","","","","","","","7902313444","","","","","中兴","ZTE Q529C","4","208.85","0","",""
"201604","079","V0542300","","7915051034191283","186","1","0","1868902","40AAAAAA","01","1","050100","89016253","79a0130","01","自有渠道","11","7915051040496008","99","0","35423602002116","35423602002116","0","201505","10","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","12","99","0","99","99","","2G","0","0","0","0","35423602002116","","","99","201505","201506","10","0","0","0","89016253","","1","99","0","0","67","1","7","9","1","0","","","99","0.5","0","0.152953328888889","0","56","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","30","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1940","1940","1902","38","38","0","0","0","0","0","0","44","30","30","28","2","2","0","0","0","0","0","0","24","24","22","2","2","0","0","0","0","0","0","83","40","0","0","68.828998","68.828998","0","0","0","0","","","","0","0","68.3434381484985","0","68.3434381484985","","","","","","","","","","","","","","","","","","","","","","","","","7904804200","","","","","埃立特","FN3210","0","56","0","",""
"201604","079","V0540100","","7915061236018831","156","0","0","1560890","40AAAAAA","01","1","050100","89016253","79a0082","01","自有渠道","281","7915061243789159","99","0","86384602137908","86384602137908","0","201506","12","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","11","99","0","99","99","","00","0","0","0","0","86384602137908","","","99","0","0","0","","","","89016253","","1","99","0","0","67","1","7","9","1","0","","","99","2.03333333333333","0","1.72145649555556","0","139.1","26","26","0","0","9.3","9.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103.8","9","0","0","0","0","0","0","9","94.8","0","0","94.8","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9","0","14244","14244","14071","173","173","0","0","0","0","0","0","301","122","122","119","3","3","0","0","0","0","0","0","122","122","121","1","1","0","0","0","0","0","0","114","56","0","0","774.655423","774.655423","0","0","0","0","","","","0","774.638392448425","0","0","774.638392448425","","","","","","","0","0","0","0","0","5.9","0","0","0","0","0","0","","","","","","","7902487106","","","","","","","","139.1","0","",""
"201604","079","V0540100","","7915070537523141","132","0","0","1322899","40AAAAAA","01","1","050100","89016253","79a0083","01","自有渠道","24","7915070546214686","99","0","86600102816973","86600102816973","0","201507","05","201605","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201603","10","99","0","99","99","","2G","0","0","1","0","86600102816973","","","99","0","0","0","","","","89016253","","1","99","0","0","67","1","5","9","1","0","","","","0.2","0","0.0298651088888889","0","26","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","706","706","378","328","328","0","0","0","0","0","0","20","12","12","6","6","6","0","0","0","0","0","0","13","13","11","2","2","0","0","0","0","0","0","0","0","0","0","13.439299","13.439299","0","0","0","0","","","","0","0","12.962345123291","0","12.962345123291","","","","","","","","","","","","","","","","","","","","","","","","","7903753318","","","","","小米","2013061","0","26","0","",""
"201604","079","V0542500","","7915050934157659","186","1","0","1868907","40AAAAAA","01","1","050100","89016253","79a0145","01","自有渠道","281","7915121662235239","99","0","35506505454363","35506505454363","0","201505","09","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","12","99","0","99","99","","2G","0","0","1","0","35506505454363","","","99","0","0","0","","","","89016253","","1","99","0","0","67","1","7","9","1","0","","","99","1.18333333333333","0","0.0380351355555556","0","73.65","26","26","0","0","1.65","1.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","46","0","22","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.25","0","9137","9137","9100","37","37","0","0","0","0","0","0","211","71","71","70","1","1","0","0","0","0","0","0","110","110","109","1","1","0","0","0","0","0","0","14","11","0","11","17.115811","17.115811","0","0","0","0","","","","0","0","17.0941772460938","0","17.0941772460938","","","","","","","0","0","0","0","0","15.25","0","0","0","0","0","0","","","","","","","7904147939","","","","","三星","GT-I9308","0","73.65","0","",""
"201604","079","V0542300","","7915072939103187","185","0","0","1858912","40AAAAAA","01","1","050100","89016253","79b00xw","01","自有渠道","281","7915072948624834","3","1","","","1","201507","29","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","201604","10","03","1","","","201605","","0","0","0","0","","","","99","201507","201508","10","0","0","0","89016253","","1","04","0","0","67","1","0","9","1","0","","","99","0","0","0","0","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","0","0","0","0","0","2.15","0","0","0","0","0","0","","","","","","","7904217802","","","","","","","","16","0","",""
"201604","079","V0542400","","7915052234797232","185","0","0","1858916","40AAAAAA","01","1","050100","89016253","79b01dh","01","自有渠道","11","7915052241626953","99","0","86682602028756","86682602028756","0","201505","22","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","12","99","0","99","99","","4G","1","1","1","0","01347000558822","","","99","0","0","0","","","","89016253","","1","99","0","0","67","1","7","9","1","0","","","99","0.933333333333333","0","0.3506167","0","31","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7058","7058","6493","565","565","0","0","0","0","0","0","152","56","56","45","11","11","0","0","0","0","0","0","62","62","58","4","4","0","0","0","0","0","0","5","2","0","0","157.777515","157.777515","0","0","0","0","","","","0","110.506240844727","46.7674980163574","0","157.273738861084","","","","","","","","","","","","","","","","","","","","","","","","","7902164482","","","","","朵唯","DOOV L3","4","31","0","",""
"201604","079","V0542600","","7915042933606158","186","1","0","1868904","40AAAAAA","01","1","050100","89016259","79a0282","02","社会渠道","281","7915042939362613","99","0","86223198000469","86223198000469","0","201504","29","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","13","99","0","99","99","","4G","1","0","1","0","86223198000469","","","99","0","0","0","","","","89016259","","1","99","0","0","67","1","7","9","1","0","","","99","5.8","0","1.06379513066667","0","113.3","51","46","0","5","43.2","41.25","1.95","0","1.95","0","0","0","0","0","0","0","0","0","0","0","0","0","19.1","5","0","0","0","0","0","0","5","14.1","0","0","14.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.25","0","27392","27392","26686","650","706","0","0","0","0","0","0","527","348","348","333","13","15","0","0","0","0","0","0","146","146","139","5","7","0","0","0","0","0","0","112","65","0","0","797.846348","797.846348","0","0","0","0","","","","0","0","790.704674720764","0","790.704674720764","","","","","","","0","0","0","0","0","0.25","0","0","0","0","0","0","","","","","","","7901606009","","","","","","","","113.3","0","",""
"201604","079","V0540100","","7915050133791380","132","0","0","1322899","40AAAAAA","01","1","050100","89016259","79b021d","01","自有渠道","11","7915050139675498","99","0","35935805397086","35935805397086","0","201505","01","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","201604","12","99","0","99","99","","3G","0","0","1","0","35751305352410","","","99","0","0","0","","","","89016259","","1","99","0","0","67","1","7","9","1","0","","","99","13.0666666666667","0","0.667380676","0","144.9","36","36","0","0","108.3","103.05","5.25","0","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0","0","0","0","0","0","0","0","0.6","0.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70973","70973","69472","1501","1501","0","0","0","0","0","0","1473","784","784","747","37","37","0","0","0","0","0","0","563","563","539","24","24","0","0","0","0","0","0","10","4","0","0","500.535507","500.535507","0","0","0","0","","","","0","498.12792301178","4.16352558135986","0","502.29144859314","","","","","","","","","","","","","","","","","","","","","","","","","7903753318","","","","","三星","SM-G3502I","1","144.9","0","",""
