"MONTH_ID","MANU_ID","MANU_NAME","MANU_ALIAS","MODEL_ID","MODEL_NAME","TAC","MODEL_PARAM_ID","MODEL_PARAM_NAME","SW_VERSION","OS_TYPE","IS_SMART","OS","VERSION","SUPPORTJ2ME","ISMOBILEEMAIL","MMS","ISWAP","ISGPRS","ISDM","ISAGPS","ISSUPL","ISGPS","ISDRM","ISHSDPA","ISHSUPA","MAINSCREENHEIGHT","MAINSCREENWIDTH","WAPBROWSERVERSION","INTERNETBROWSER","ISSUPPORTED","FILETYPES","DIGITALMUSICPLAYER","DIGITALMUSICFORMAT","ISSTREAMINGTV","IS_3G","ITEM_VALUE","LATESTRETAILPRICE","SCREENSIZE","CPUTYPE","LAUNCHDATE","ISWIFI","NET_TYPE","ISHSPA","TYPE_3G","BANDCLASS","IS_NFC","IS_BLUETOOTH","BAND_FREQUENCY","NETWORK_TYPE","UNICOM_4G","UNICOM_3G","UNICOM_2G","U_MIZE","T_MIZE","M_MIZE","ALL_MIZE","MIIT4G","MIIT3G","MIIT2G","NEW_TYPE","CREATE_TIME","UPDATE_TIME","IS_DUAL","IS_PJ","IS_UP","IS_SPECIAL","TAC_SOURCE","IS_SMART_NEW","IS_EDGE","SIM_TYPE","MAX_VIDEO_RESOLUTION","MAIN_CAMERA_PIXEL","AUX_CAMERA_PIXEL"
"201509","264","Apple","苹果","66060","iPhone 4S","01306900","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","421","Fadar","深圳锋达通","66818","FDT C876","86885700","119009","0","DEFAULT","99","0","MTK","-1","0","-1","1","0","1","-1","0","-1","-1","-1","0","0","320","240","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","0","0","0","-1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","99000268","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","72634","GT-I9300(Galaxy S3)","35316305","124380","0","DEFAULT","01","1","Android 4.0","100","0","1","1","1","1","-1","1","-1","1","-1","1","0","1280","720","-1","1","1","-1","1","MP3/AAC/AAC+/eAAC+/OGG/AMR/WMA/WAV/MID/AC3/IMY/FLAC/XMF","-1","1","111011","4200","4.8","-1","201205","1","4","1","6","opabcdefikRSIKLOB","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","72634","GT-I9300(Galaxy S3)","35231505","124380","0","DEFAULT","01","1","Android 4.0","100","0","1","1","1","1","-1","1","-1","1","-1","1","0","1280","720","-1","1","1","-1","1","MP3/AAC/AAC+/eAAC+/OGG/AMR/WMA/WAV/MID/AC3/IMY/FLAC/XMF","-1","1","111011","4200","4.8","-1","201205","1","4","1","6","opabcdefikRSIKLOB","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","72634","GT-I9300(Galaxy S3)","35553305","124380","0","DEFAULT","01","1","Android 4.0","100","0","1","1","1","1","-1","1","-1","1","-1","1","0","1280","720","-1","1","1","-1","1","MP3/AAC/AAC+/eAAC+/OGG/AMR/WMA/WAV/MID/AC3/IMY/FLAC/XMF","-1","1","111011","4200","4.8","-1","201205","1","4","1","6","opabcdefikRSIKLOB","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","99000266","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","99000265","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","99000193","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","99000190","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","99000188","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","99000187","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","242","ZTE","中兴","70308","S by SFR 116","86832500","122335","0","DEFAULT","0","0","0","-1","0","-1","99","-1","-1","-1","-1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","-1","0","0","-1","abcd","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01360000","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01359800","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","74","Gaotong","江苏高通(佳通)","13027","GT MD878","35518403","102536","Jiangsu Gaotong_GT MD878","DEFAULT","0","0","0","-1","0","-1","99","-1","-1","-1","-1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","-1","0","0","-1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01305400","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01302500","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","1422","Sunup","深圳三普","68393","LI777","86984600","120548","0","DEFAULT","0","0","0","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","0","0","0","-1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1422","Sunup","深圳三普","68398","MCT999","86059301","120553","0","DEFAULT","0","0","0","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","0","0","0","-1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1422","Sunup","深圳三普","68451","YZ500","86091401","120606","0","DEFAULT","0","0","0","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","0","0","0","-1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01360300","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01360200","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","67832","GT-S5368","35272705","118420","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bcdrs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","67832","GT-S5368","35868004","118420","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bcdrs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01318100","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01318000","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01317600","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01317300","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01360800","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01360700","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01360400","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","201","SonyEricsson","索尼爱立信","15897","LT15i","35814804","100180","SonyEricsson_Xperia Arc LT15i","DEFAULT","01","1","Android 2.3","100","1","1","1","1","1","-1","1","-1","-1","-1","1","1","854","480","2.0","1","1","-1","1","MP3","AAC","eAAC+","WMA","1","1","110000","4500","-1","-1","201103","1","1","0","4","abcdek","-1","1","","","","","","","","","","","","","","","","","","","","","","",""
"201509","201","SonyEricsson","索尼爱立信","15897","LT15i","01268200","100180","SonyEricsson_Xperia Arc LT15i","DEFAULT","01","1","Android 2.3","100","1","1","1","1","1","-1","1","-1","-1","-1","1","1","854","480","2.0","1","1","-1","1","MP3","AAC","eAAC+","WMA","1","1","110000","4500","-1","-1","201103","1","1","0","4","abcdek","-1","1","","","","","","","","","","","","","","","","","","","","","","",""
"201509","62","Elitek","深圳埃立特","66766","666","86980100","118957","0","DEFAULT","0","0","0","-1","0","-1","0","1","0","-1","0","-1","-1","-1","0","0","320","240","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","0","0","0","-1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01302600","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01304400","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01304300","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01303700","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01303600","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01303100","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01303000","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01300500","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01300600","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","99000086","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01300300","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","01293700","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","66060","iPhone 4S","99000270","117821","0","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","111000","4999","3.5","2","201110","1","1","0","6","abcdefikopq","0","1","","","","","","","","","","","","","","",""
"201509","86","HTC","宏达","67047","Z710T","86040700","119237","0","DEFAULT","01","1","Android 2.3","-1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bcdrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","67830","GT-N7000","35216705","118418","0","DEFAULT","01","1","Android 2.3","-1","1","1","1","1","1","-1","1","-1","1","-1","1","0","1280","800","-1","1","1","-1","1","MP3/AAC/AMR/WMA/WAV/FLAC/OGG","-1","1","110000","4896","5.3","-1","201110","1","1","0","4","abcdefik","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","99","HUAWEI","华为技术有限公司","71151","G6-U00","35748503","121880","0","DEFAULT","01","1","Android 4.3","-1","0","-1","99","1","1","-1","1","-1","-1","-1","1","1","960","540","-1","-1","-1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","1","1","1","4","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","15490","GT-I9100(Galaxy S2)","99000441","100163","Samsung_I9100","DEFAULT","01","1","Android 2.3","100","1","1","1","1","1","-1","1","-1","1","-1","1","1","800","480","2.0","1","1","-1","1","MP3","AAC","AAC+","eAAC+","WMA","RA","1","1","111001","4999","4.3","-1","201107","1","3","1","6","opabcdefikIKLOS","-1","1","","","","","","","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","15490","GT-I9100(Galaxy S2)","99000434","100163","Samsung_I9100","DEFAULT","01","1","Android 2.3","100","1","1","1","1","1","-1","1","-1","1","-1","1","1","800","480","2.0","1","1","-1","1","MP3","AAC","AAC+","eAAC+","WMA","RA","1","1","111001","4999","4.3","-1","201107","1","3","1","6","opabcdefikIKLOS","-1","1","","","","","","","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","15841","SHW-M110S","35705304","106868","Samsung_SHW-M110S","DEFAULT","01","1","Android 2.1","-1","0","-1","1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","-1","1","0","4","bcde","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","201","SonyEricsson","索尼爱立信","15892","Vivaz 2","01270300","107454","SonyEricsson_Vivaz 2","DEFAULT","02","1","Symbian S60","-1","1","-1","1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","-1","1","0","4","abcdek","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","11385","iPhone 4","01285200","26106","Apple_iPhone 4_DEFAULT","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","1","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","110000","4999","3.5","1","201006","1","1","0","4","abcdei","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","11385","iPhone 4","01275300","26106","Apple_iPhone 4_DEFAULT","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","1","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","110000","4999","3.5","1","201006","1","1","0","4","abcdei","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","11385","iPhone 4","01274600","26106","Apple_iPhone 4_DEFAULT","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","1","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","110000","4999","3.5","1","201006","1","1","0","4","abcdei","0","1","","","","","","","","","","","","","","",""
"201509","48","Daxian Pantech","大连大显泛泰","12644","DX6808","35877402","101647","Daxian_DX6808","DEFAULT","99","0","MTK","-1","0","0","1","1","1","-1","0","-1","-1","-1","0","0","320","240","2.0","-1","1","-1","1","MP3","-1","0","100000","980","-1","-1","200811","-1","0","0","-1","bc","0","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","11385","iPhone 4","01296400","26106","Apple_iPhone 4_DEFAULT","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","1","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","110000","4999","3.5","1","201006","1","1","0","4","abcdei","0","1","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","11385","iPhone 4","01296500","26106","Apple_iPhone 4_DEFAULT","DEFAULT","03","1","iOS","-1","1","1","1","1","1","-1","1","-1","1","-1","1","1","960","640","2.0","Safari","1","-1","1","AAC","Protected AAC","HE-AAC","MP3","MP3 VBR","Audible 2/3/4","Audible Enhanced Audio","AAX","AAX+","Apple Lossless","AIFF","WAV","-1","1","110000","4999","3.5","1","201006","1","1","0","4","abcdei","0","1","","","","","","","","","","","","","","",""
