"MONTH_ID","MANU_ID","MANU_NAME","MANU_ALIAS","MODEL_ID","MODEL_NAME","TAC","MODEL_PARAM_ID","MODEL_PARAM_NAME","SW_VERSION","OS_TYPE","IS_SMART","OS","VERSION","SUPPORTJ2ME","ISMOBILEEMAIL","MMS","ISWAP","ISGPRS","ISDM","ISAGPS","ISSUPL","ISGPS","ISDRM","ISHSDPA","ISHSUPA","MAINSCREENHEIGHT","MAINSCREENWIDTH","WAPBROWSERVERSION","INTERNETBROWSER","ISSUPPORTED","FILETYPES","DIGITALMUSICPLAYER","DIGITALMUSICFORMAT","ISSTREAMINGTV","IS_3G","ITEM_VALUE","LATESTRETAILPRICE","SCREENSIZE","CPUTYPE","LAUNCHDATE","ISWIFI","NET_TYPE","ISHSPA","TYPE_3G","BANDCLASS","IS_NFC","IS_BLUETOOTH","BAND_FREQUENCY","NETWORK_TYPE","UNICOM_4G","UNICOM_3G","UNICOM_2G","U_MIZE","T_MIZE","M_MIZE","ALL_MIZE","MIIT4G","MIIT3G","MIIT2G","NEW_TYPE","CREATE_TIME","UPDATE_TIME","IS_DUAL","IS_PJ","IS_UP","IS_SPECIAL","TAC_SOURCE","IS_SMART_NEW","IS_EDGE","SIM_TYPE","MAX_VIDEO_RESOLUTION","MAIN_CAMERA_PIXEL","AUX_CAMERA_PIXEL"
"201508","128","Lenovo","联想","81458","A798t","86591901","131584","0","DEFAULT","01","1","Android 4.0","-1","0","-1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","cdbrs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1923","MEEG","深圳市米歌迅业科技发展有限公司","98094","210","86430702","146814","0","DEFAULT","01","1","Android 4.2","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","540","960","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","cbrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1923","MEEG","深圳市米歌迅业科技发展有限公司","98094","210","86430702","146814","0","DEFAULT","01","1","Android 4.2","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","540","960","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","cbrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1923","MEEG","深圳市米歌迅业科技发展有限公司","98094","210","86430702","146814","0","DEFAULT","01","1","Android 4.2","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","540","960","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","cbrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1923","MEEG","深圳市米歌迅业科技发展有限公司","98094","210","86430702","146814","0","DEFAULT","01","1","Android 4.2","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","540","960","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","cbrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1923","MEEG","深圳市米歌迅业科技发展有限公司","98094","210","86430702","146814","0","DEFAULT","01","1","Android 4.2","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","540","960","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","cbrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1923","MEEG","深圳市米歌迅业科技发展有限公司","98094","210","86430702","146814","0","DEFAULT","01","1","Android 4.2","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","540","960","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","cbrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","85486","Coolpad 7122/Coolpad 7232/Coolpad 7275","86524002","134430","0","DEFAULT","01","1","Android 4.2","100","0","-1","1","1","1","0","1","-1","1","-1","-1","1","854","480","-1","1","1","-1","1","MIDI/MP3/AAC","1","1","110000","799","5.5","-1","-1","1","1","1","4","bc","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1194","TOOKY","深圳京崎","75005","T1982","86470001","126737","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","-1","1","0","4","bce","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1194","TOOKY","深圳京崎","75005","T1982","86470001","126737","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","-1","1","0","4","bce","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1194","TOOKY","深圳京崎","75005","T1982","86470001","126737","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","-1","1","0","4","bce","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1194","TOOKY","深圳京崎","75005","T1982","86470001","126737","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","-1","1","0","4","bce","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1194","TOOKY","深圳京崎","75005","T1982","86470001","126737","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","-1","1","0","4","bce","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","242","ZTE","中兴","73793","V790","86582001","125527","0","DEFAULT","01","1","Android 2.3","100","0","-1","1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","-1","1","0","4","bcde","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","62","Elitek","深圳埃立特","76541","S588","86237401","128239","0","DEFAULT","01","1","Android 2.3.5","-1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","0","0","0","-1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","89849","Coolpad 8720L","86513602","138728","0","DEFAULT","01","1","Android 4.3","010","0","1","1","1","1","-1","1","-1","1","-1","0","0","1280","720","-1","-1","1","-1","1","MIDI/MP3/AAC","1","1","100110","-1","5.0","3","20140301","1","2","0","1","bcdyzArs","1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","89849","Coolpad 8720L","86513602","138728","0","DEFAULT","01","1","Android 4.3","010","0","1","1","1","1","-1","1","-1","1","-1","0","0","1280","720","-1","-1","1","-1","1","MIDI/MP3/AAC","1","1","100110","-1","5.0","3","20140301","1","2","0","1","bcdyzArs","1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","89849","Coolpad 8720L","86513602","138728","0","DEFAULT","01","1","Android 4.3","010","0","1","1","1","1","-1","1","-1","1","-1","0","0","1280","720","-1","-1","1","-1","1","MIDI/MP3/AAC","1","1","100110","-1","5.0","3","20140301","1","2","0","1","bcdyzArs","1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","89849","Coolpad 8720L","86513602","138728","0","DEFAULT","01","1","Android 4.3","010","0","1","1","1","1","-1","1","-1","1","-1","0","0","1280","720","-1","-1","1","-1","1","MIDI/MP3/AAC","1","1","100110","-1","5.0","3","20140301","1","2","0","1","bcdyzArs","1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","89849","Coolpad 8720L","86513602","138728","0","DEFAULT","01","1","Android 4.3","010","0","1","1","1","1","-1","1","-1","1","-1","0","0","1280","720","-1","-1","1","-1","1","MIDI/MP3/AAC","1","1","100110","-1","5.0","3","20140301","1","2","0","1","bcdyzArs","1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","113","JinPeng","广州金鹏","13301","S8555","35580702","103725","JinPeng_S8555","DEFAULT","0","0","0","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","0","0","0","-1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","113","JinPeng","广州金鹏","13301","S8555","35580702","103725","JinPeng_S8555","DEFAULT","0","0","0","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","0","0","0","-1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","113","JinPeng","广州金鹏","13301","S8555","35580702","103725","JinPeng_S8555","DEFAULT","0","0","0","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","0","0","0","-1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","113","JinPeng","广州金鹏","13301","S8555","35580702","103725","JinPeng_S8555","DEFAULT","0","0","0","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","0","0","0","-1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","85490","Coolpad 8150S","86213402","134434","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","85490","Coolpad 8150S","86213402","134434","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","85490","Coolpad 8150S","86213402","134434","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","85490","Coolpad 8150S","86213402","134434","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","85490","Coolpad 8150S","86213402","134434","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","85490","Coolpad 8150S","86213402","134434","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","85490","Coolpad 8150S","86213402","134434","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","85490","Coolpad 8150S","86213402","134434","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","85490","Coolpad 8150S","86213402","134434","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","85490","Coolpad 8150S","86213402","134434","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","85490","Coolpad 8150S","86213402","134434","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","264","Apple","苹果","87352","iPhone 5S","35877805","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","264","Apple","苹果","87352","iPhone 5S","35877805","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","264","Apple","苹果","87352","iPhone 5S","35877605","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","264","Apple","苹果","87352","iPhone 5S","35877605","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","264","Apple","苹果","87352","iPhone 5S","35869905","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","264","Apple","苹果","87352","iPhone 5S","35869905","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","128","Lenovo","联想","85477","A318t","86244302","134421","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","1","-1","1","-1","-1","-1","0","0","800","480","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","128","Lenovo","联想","85477","A318t","86244302","134421","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","1","-1","1","-1","-1","-1","0","0","800","480","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","264","Apple","苹果","87352","iPhone 5S","35204006","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","264","Apple","苹果","87352","iPhone 5S","35204006","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","264","Apple","苹果","87352","iPhone 5S","35204206","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","264","Apple","苹果","87352","iPhone 5S","35204206","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","264","Apple","苹果","87352","iPhone 5S","35204206","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","264","Apple","苹果","87352","iPhone 5S","35204206","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","79","Gionee","金立","96350","GN152","86610202","141998","0","DEFAULT","0","0","0","-1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","100110","-1","-1","-1","-1","-1","2","0","1","abcdyzArs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","79","Gionee","金立","96350","GN152","86610202","141998","0","DEFAULT","0","0","0","-1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","100110","-1","-1","-1","-1","-1","2","0","1","abcdyzArs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","79","Gionee","金立","96350","GN152","86610202","141998","0","DEFAULT","0","0","0","-1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","100110","-1","-1","-1","-1","-1","2","0","1","abcdyzArs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","79","Gionee","金立","96350","GN152","86610202","141998","0","DEFAULT","0","0","0","-1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","100110","-1","-1","-1","-1","-1","2","0","1","abcdyzArs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","128","Lenovo","联想","81447","A630t","86858201","131573","0","DEFAULT","01","1","Android 4.0","-1","0","-1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","cdbrs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","128","Lenovo","联想","81447","A630t","86858201","131573","0","DEFAULT","01","1","Android 4.0","-1","0","-1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","cdbrs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","185","Samsung","三星","85363","SM-G3502","35795805","134311","0","DEFAULT","01","1","Android 4.2","100","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","-1","1","1","4","abcdek","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","185","Samsung","三星","85363","SM-G3502","35795805","134311","0","DEFAULT","01","1","Android 4.2","100","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","-1","1","1","4","abcdek","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","185","Samsung","三星","85363","SM-G3502","35795805","134311","0","DEFAULT","01","1","Android 4.2","100","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","-1","1","1","4","abcdek","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1836","TOKEN","深圳市志遥同心-同心","86602","TK100","86589901","135541","0","DEFAULT","0","0","0","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","-1","0","0","-1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1836","TOKEN","深圳市志遥同心-同心","86602","TK100","86589901","135541","0","DEFAULT","0","0","0","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","-1","0","0","-1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1836","TOKEN","深圳市志遥同心-同心","86602","TK100","86589901","135541","0","DEFAULT","0","0","0","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","-1","0","0","-1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1836","TOKEN","深圳市志遥同心-同心","86602","TK100","86589901","135541","0","DEFAULT","0","0","0","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","-1","0","0","-1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","1836","TOKEN","深圳市志遥同心-同心","86602","TK100","86589901","135541","0","DEFAULT","0","0","0","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","-1","0","0","-1","bc","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","242","ZTE","中兴","89290","Q801U","86391502","138175","0","DEFAULT","01","1","Android 4.3","100","0","1","1","1","1","-1","1","-1","1","-1","1","1","854","480","-1","-1","1","H.264/MP4/H.263/3GP/MPEG4","1","AAC/AMR/WMA/MP3/MIDI","1","1","110011","999","5","3","20140401","1","4","-1","4","abcdHJBefk","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","242","ZTE","中兴","89290","Q801U","86391502","138175","0","DEFAULT","01","1","Android 4.3","100","0","1","1","1","1","-1","1","-1","1","-1","1","1","854","480","-1","-1","1","H.264/MP4/H.263/3GP/MPEG4","1","AAC/AMR/WMA/MP3/MIDI","1","1","110011","999","5","3","20140401","1","4","-1","4","abcdHJBefk","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","185","Samsung","三星","74451","GT-I9082(Galaxy Grand DUOS)","35496305","125996","0","DEFAULT","01","1","Android 4.1","100","0","1","1","0","1","0","1","-1","1","1","1","1","800","480","-1","1","1","-1","1","H.263/H.264/MPEG4/AVI/WMV","1","1","110000","2500","1","3","201301","1","1","1","4","baefk","1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","185","Samsung","三星","74451","GT-I9082(Galaxy Grand DUOS)","35496305","125996","0","DEFAULT","01","1","Android 4.1","100","0","1","1","0","1","0","1","-1","1","1","1","1","800","480","-1","1","1","-1","1","H.263/H.264/MPEG4/AVI/WMV","1","1","110000","2500","1","3","201301","1","1","1","4","baefk","1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201508","264","Apple","苹果","87352","iPhone 5S","35881405","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
